"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"960"	1.88926657106435	8.32608700477716	2.871849902259	0.105327840056053	0.631587480552334	960	0.627855772831313	"CD8 Activated"	0.988636363636364
"3133"	-1.7381623905123	8.10748017341945	2.85690250236396	0.105898977075253	0.632868796796378	3133	0.629509883582992	"CD16 NK"	0.996699669966997
"1387"	1.85494053447972	8.46141632535763	2.85933782963775	0.106041525550323	0.632868796796378	1387	0.629509883582992	"CD8 Activated"	0.94743935309973
"3232"	2.21607331686314	8.58365795137959	2.85810739450234	0.106112015809008	0.632868796796378	3232	0.629509883582992	"CD16 NK"	0.949771689497717
"868"	-2.10220616390774	8.50533222333802	2.85183015115362	0.106472490814988	0.633882736014811	868	0.629968760192407	"Mixed"	0.603485838779956
"1865"	1.87406293813554	8.10421354376465	2.84730109091457	0.106733469735943	0.634301763002177	1865	0.630568749627488	"CD14 Monocytes"	0.937931034482759
"1121"	2.23759118479238	8.6405770825601	2.82129267152434	0.108246811253301	0.640129132104307	1121	0.636127442238216	"CD16 NK"	0.969135802469136
"2516"	1.76278443704657	9.02373015565362	2.81825670183882	0.108256697494219	0.640129132104307	2516	0.636127442238216	"CD4 Naive"	0.880418535127055
"2049"	1.69268238783297	8.70994280065424	2.8177883345352	0.10830055465161	0.640129132104307	2049	0.636127442238216	"CD14 Monocytes"	0.800453514739229
"2374"	-1.83971541389371	8.49759592722147	2.81115155356381	0.108483422628254	0.640129132104307	2374	0.636127442238216	"Activated B Cells"	0.862595419847328
"1772"	-1.59062544966394	7.78085043247414	2.79662943643381	0.109344792410736	0.644069856890141	1772	0.640297585862295	"CD16 NK"	0.961988304093567
"2384"	-1.93828936143949	8.04441979587108	2.7991365232491	0.109555957723244	0.644173546471654	2384	0.640539616785575	"CD16 NK"	0.907368421052632
"1167"	-2.09467056184356	8.67909838724605	2.79403079373277	0.109860279969236	0.644823653858231	1167	0.640714984120858	"CD4 Activated"	0.841287458379578
"2759"	-2.04699267850756	7.67627440575923	2.78705953930556	0.110277405150067	0.645687416305756	2759	0.640714984120858	"CD16 NK"	0.938294010889292
"1390"	-1.48552685687134	7.6083468303156	2.77697843636163	0.11052321977105	0.645687416305756	1390	0.640714984120858	"CD16 Monocytes"	0.997237569060773
"1066"	1.45288989397686	8.32037150710459	2.77493888742345	0.110646380907635	0.645687416305756	1066	0.640714984120858	"CD8 Activated"	0.727272727272727
"180"	1.89274908071545	8.35250532438075	2.76961317525709	0.111329517673537	0.645687416305756	180	0.640714984120858	"CD8 Activated"	0.986577181208054
"3062"	2.0901572800725	7.59703304321001	2.76805988397722	0.11142376226222	0.645687416305756	3062	0.640714984120858	"Mixed"	0.51566265060241
"1343"	1.72060003854855	7.96819130790881	2.76653846410082	0.111516164310845	0.645687416305756	1343	0.640714984120858	"CD4 Activated"	0.866666666666667
"1959"	-2.23387559013694	8.88187431011048	2.76457315272529	0.111635659517455	0.645687416305756	1959	0.640714984120858	"CD4 Naive"	0.795580110497238
"2739"	1.83525270196425	8.06570506304752	2.75480594635838	0.112231772332624	0.645687416305756	2739	0.640714984120858	"CD8 Activated"	0.985239852398524
"1695"	1.96040636389045	7.90399815884495	2.74537850091746	0.112810714090498	0.645687416305756	1695	0.640714984120858	"CD16 NK"	0.927083333333333
"685"	1.69708549359923	8.62634431517141	2.74242301303385	0.112876309067988	0.645687416305756	685	0.640714984120858	"CD4 Naive"	0.881553398058252
"784"	-1.45359667899774	7.80405657998138	2.73599651443901	0.113029262899549	0.645687416305756	784	0.640714984120858	"CD16 NK"	0.994525547445255
"2340"	-1.84955294917608	8.16636402842882	2.74076578652473	0.113035942105991	0.645687416305756	2340	0.640714984120858	"CD4 Naive"	0.87219730941704
"538"	-1.80378235903459	9.01729627141461	2.73095344146335	0.113342249525366	0.645687416305756	538	0.640714984120858	"Mixed"	0.462603878116344
"991"	1.78096740591703	7.84289186507189	2.73647487205041	0.113360727317128	0.645687416305756	991	0.640714984120858	"CD16 NK"	0.998098859315589
"2648"	-1.8404674889871	8.59201244231133	2.72934981543694	0.113441988850759	0.645687416305756	2648	0.640714984120858	"CD16 NK"	0.919732441471572
"3005"	1.84900604104641	8.51913675283244	2.73463681856243	0.11347466522439	0.645687416305756	3005	0.640714984120858	"CD14 Monocytes"	0.990958408679928
"831"	-2.55779867494505	8.76893969417862	2.73457671202492	0.113478393412189	0.645687416305756	831	0.640714984120858	"CD4 Activated"	0.890196078431372
"1371"	-1.86413105576938	7.69930808648245	2.73266086112833	0.1135973024203	0.645687416305756	1371	0.640714984120858	"CD16 NK"	0.8671875
"930"	1.72307290830953	8.13571318051947	2.73110851977115	0.11369375779903	0.645687416305756	930	0.640714984120858	"Mixed"	0.620626151012891
"2550"	-3.03312406396034	8.68821549883092	2.72318844817706	0.114187383016706	0.64738604885792	2550	0.642244115628675	"CD4 Activated"	0.928421052631579
"563"	-1.58810916162846	7.53661449785393	2.71329541014687	0.114446235998961	0.647750124837657	563	0.642726141331522	"CD16 NK"	0.995698924731183
"2105"	-2.58600516085237	8.84536457930835	2.70606446303485	0.115263331773622	0.649774521835281	2105	0.644336972061551	"CD8 Naive"	0.866310160427808
"159"	1.52933716340965	9.45199178216064	2.69874048567687	0.115365760122178	0.649774521835281	159	0.644336972061551	"CD8 Activated"	0.937746256895193
"1447"	1.60696093605914	9.06373988565978	2.69634851308357	0.115517708476078	0.649774521835281	1447	0.644336972061551	"CD14 Monocytes"	0.965217391304348
"2521"	-1.48940273962719	8.72282163490241	2.695292110205	0.115584890903391	0.649774521835281	2521	0.644336972061551	"CD4 Activated"	0.739185750636132
"1930"	1.6278530588871	7.97008269001177	2.69200646874869	0.116155600812352	0.651881685503386	1930	0.646533969772626	"Mixed"	0.48816029143898
"3316"	-2.8583824137043	8.80097503022184	2.67029811025485	0.11754954383182	0.65670073592005	3316	0.650433000768091	"CD4 Naive"	0.907692307692308
"1688"	-2.25393380668804	8.69045944124974	2.66512787021685	0.11788444963204	0.65670073592005	1688	0.650433000768091	"CD16 NK"	0.919732441471572
"2474"	-1.534934055189	8.40308121434168	2.65343618452442	0.118284253806741	0.65670073592005	2474	0.650433000768091	"CD4 Activated"	0.795341098169717
"1516"	-3.25461144599056	8.60301566847108	2.65753985058918	0.118378016458862	0.65670073592005	1516	0.650433000768091	"CD8 Naive"	0.974304068522484
"21"	-3.24053574919787	8.65282455276209	2.65512378436005	0.118535684091351	0.65670073592005	21	0.650433000768091	"CD4 Activated"	0.885892116182573
"437"	1.7004598838885	7.32923716451363	2.65487433525364	0.118551976798065	0.65670073592005	437	0.650433000768091	"Activated B Cells"	0.970099667774086
"2059"	-2.02242538016475	8.62352687023239	2.65415098945909	0.118592565074927	0.65670073592005	2059	0.650433000768091	"CD4 Naive"	0.873483535528596
"3016"	1.63252102912071	7.7518732012284	2.65249785075797	0.118707329358597	0.65670073592005	3016	0.650433000768091	"Mixed"	0.464065708418891
"1046"	-1.66374549445319	8.43031364950554	2.6411329879784	0.119091830334023	0.65670073592005	1046	0.650433000768091	"CD4 Naive"	0.869565217391304
"331"	1.68917021378668	8.81555546959054	2.64420495946884	0.119168828263826	0.65670073592005	331	0.650433000768091	"CD14 Monocytes"	0.924354243542435
"2546"	1.73624459804148	7.33867056976456	2.64408288464886	0.119259363911353	0.65670073592005	2546	0.650433000768091	"Mixed"	0.622568093385214
"1027"	1.56663570981212	8.74309721107942	2.63698755598267	0.11938219508162	0.65670073592005	1027	0.650433000768091	"CD8 Activated"	0.881410256410256
"2305"	-1.62762545073263	8.104786614101	2.62278221944013	0.120308518603722	0.66010514380871	2305	0.653506703434268	"CD16 NK"	0.997995991983968
"1682"	1.96233350758369	8.09905593498721	2.62551451533562	0.120488275375172	0.66010514380871	1682	0.653506703434268	"CD16 NK"	0.998109640831758
"2274"	-1.42259516350378	8.14909872286579	2.6171802429252	0.120682866129711	0.66010514380871	2274	0.653506703434268	"Mixed"	0.68695652173913
"327"	-2.22459834624925	8.30290765757697	2.61782561353277	0.121001541664501	0.66010514380871	327	0.653506703434268	"CD16 NK"	0.95343137254902
"2287"	-2.25174042632136	8.9349167813263	2.61462730165263	0.121215805651236	0.66010514380871	2287	0.653506703434268	"CD4 Activated"	0.763698630136986
"979"	-1.76962967892171	8.84658342713125	2.60888897716037	0.121239457256299	0.66010514380871	979	0.653506703434268	"CD4 Naive"	0.728835978835979
"195"	1.71251171279127	8.49861434171195	2.61002214712349	0.12152510904218	0.66010514380871	195	0.653506703434268	"CD4 Naive"	0.91047619047619
"2791"	-1.82670285894928	8.27967213912244	2.60092403160443	0.121969731566897	0.66010514380871	2791	0.653506703434268	"CD16 NK"	0.988636363636364
"302"	1.80724094958303	8.50656455797483	2.59824052867682	0.122320688727504	0.66010514380871	302	0.653506703434268	"Mixed"	0.695859872611465
"2146"	1.76397628816149	8.47228000482214	2.59780532630623	0.122350194898234	0.66010514380871	2146	0.653506703434268	"CD8 Activated"	0.908579465541491
"2202"	1.86777061254419	8.36893217183596	2.59520602065998	0.122526600544887	0.66010514380871	2202	0.653506703434268	"CD8 Activated"	0.977161500815661
"1574"	-1.71431208965116	9.02356550252122	2.58959737757477	0.122546308427489	0.66010514380871	1574	0.653506703434268	"Mixed"	0.676959619952494
"1339"	1.95674486359198	7.26381193347241	2.5927792250311	0.122691571124556	0.66010514380871	1339	0.653506703434268	"CD8 Activated"	0.98961038961039
"1563"	1.90270731778539	8.46764819383688	2.59150980219558	0.122777969957209	0.66010514380871	1563	0.653506703434268	"CD8 Activated"	0.975576662143826
"482"	-1.67586615642966	7.58743011589661	2.581986326266	0.123259233428127	0.661623756207751	482	0.655232304939649	"CD14 Monocytes"	1
"1954"	1.86653244651497	8.92648647768693	2.57537822120747	0.123882226676647	0.663192665061383	1954	0.656307326196852	"CD16 NK"	0.995245641838352
"1386"	-2.26347765912209	9.03130019464621	2.57439268173903	0.123950071414718	0.663192665061383	1386	0.656307326196852	"CD4 Naive"	0.945868945868946
"422"	-1.81122982191167	8.52167800642035	2.56602365177319	0.124244055837026	0.663698583989763	422	0.657001872289777	"CD16 NK"	0.996108949416342
"2406"	1.92872239819861	7.31663602291449	2.56156668934956	0.124837053827743	0.665797620414632	2406	0.659317525077334	"CD14 Monocytes"	0.984
"348"	1.39173961189536	7.84348980694039	2.55012526067513	0.12538137784588	0.667630760753743	348	0.660688227906877	"Mixed"	0.631578947368421
"1514"	-1.81184597666182	8.79107940671635	2.54306241526505	0.125846113347842	0.669034928469038	1514	0.66219198225609	"CD16 NK"	1
"2793"	1.58840913156068	8.20375375179411	2.53439322841882	0.126741290707033	0.672362333105193	2793	0.66607507745247	"Mixed"	0.572314049586777
"2403"	-3.22354470736975	8.23345790074306	2.53033145685334	0.127028887188085	0.672362333105193	2403	0.66607507745247	"CD8 Naive"	0.963483146067416
"1368"	-2.92558676288415	8.3765358359683	2.52963755227178	0.12707809721249	0.672362333105193	1368	0.66607507745247	"CD14 Monocytes"	0.997607655502392
"1475"	1.56104764271144	8.48309125887921	2.52324055416081	0.127359207832943	0.67278006931434	1475	0.666536152086958	"Mixed"	0.648690292758089
"3128"	1.69467131875414	7.89405938706569	2.52254234267158	0.127582576668593	0.672891941605513	3128	0.666781474932438	"Mixed"	0.452427184466019
"2365"	1.65298120527688	8.32888887078999	2.51703861524545	0.127975542090894	0.673555260609184	2365	0.667801515503317	"Mixed"	0.625228519195612
"1384"	-1.93282996076876	8.77581923118803	2.51428624367179	0.128113124989668	0.673555260609184	1384	0.667801515503317	"CD16 NK"	0.884371029224905
"2887"	-2.36434824564768	8.16131402234183	2.5073413687874	0.128671437329455	0.675423570082693	2887	0.669877463843184	"Mixed"	0.601108033240997
"609"	-1.47181731786561	8.50053014034252	2.49203300609958	0.129417232518233	0.677470306389917	609	0.671684306756887	"CD4 Activated"	0.810848400556328
"1048"	1.64342172074621	8.59078187457798	2.49585771467008	0.12946848403365	0.677470306389917	1048	0.671684306756887	"CD8 Activated"	0.992076069730586
"753"	-2.0791841628797	8.92523340155595	2.48737688940725	0.130118380268538	0.679802149974402	753	0.673289678612248	"CD4 Naive"	0.888633754305396
"2457"	1.91703682775581	8.20293041742168	2.47730197581995	0.13085592991424	0.682583910273655	2457	0.675699791204415	"CD8 Activated"	0.9725
"1240"	1.55323659505427	8.43295613234106	2.46998765379306	0.131245626521292	0.682822207673613	1240	0.675699791204415	"CD8 Activated"	0.977064220183486
"1288"	-1.83798404748961	8.49463876233864	2.46928582598614	0.131311963014156	0.682822207673613	1288	0.675699791204415	"CD4 Naive"	0.941798941798942
"2722"	1.65916445509339	8.51540285709012	2.46609710549659	0.131682065318682	0.683678492013373	2722	0.67666147267432	"CD8 Activated"	0.994764397905759
"101"	-2.72379393662272	7.92771470456867	2.45871721147239	0.132229585689914	0.685451808685411	101	0.678864534800561	"CD14 Monocytes"	0.98936170212766
"2151"	-2.21610065616783	8.8718390386975	2.44605928815957	0.133175030269114	0.685722745586971	2151	0.679357978090397	"CD4 Activated"	0.937282229965157
"2851"	-1.42968201799948	8.09849257113449	2.43931415426129	0.133320370464497	0.685722745586971	2851	0.679357978090397	"CD16 NK"	0.998116760828625
"1982"	-1.83296942973688	8.84124367034486	2.4396786550382	0.133466661310771	0.685722745586971	1982	0.679357978090397	"Mixed"	0.543333333333333
"3220"	-2.45021595363593	7.87624047928536	2.44146757924957	0.133519988043231	0.685722745586971	3220	0.679357978090397	"GDT"	0.723860589812332
"1489"	1.79532488253172	8.48585226227875	2.43989306695317	0.13363852093289	0.685722745586971	1489	0.679357978090397	"CD16 NK"	0.993212669683258
"1423"	-1.65780694712361	7.85348665156515	2.4362411362246	0.133868941106022	0.685722745586971	1423	0.679357978090397	"CD16 NK"	0.941326530612245
"449"	-1.95153702137178	8.64965810423407	2.43613789163388	0.133921727045584	0.685722745586971	449	0.679357978090397	"Mixed"	0.618421052631579
"2717"	-2.69612903124098	8.42826956911512	2.43602537615787	0.133930223747455	0.685722745586971	2717	0.679357978090397	"CD4 Activated"	0.954761904761905
"209"	-1.7352639518977	8.50576704888516	2.41931847447926	0.134915399636739	0.687832563125035	209	0.680199179646275	"CD4 Activated"	0.890625
"1364"	-2.27045678390894	9.48861085549497	2.41902986850829	0.135221086865734	0.687832563125035	1364	0.680199179646275	"CD4 Naive"	0.87875
"1049"	1.49885263299509	8.45371821431702	2.41514915033176	0.135246007605463	0.687832563125035	1049	0.680199179646275	"CD8 Activated"	0.70414201183432
"1230"	-2.34681006021354	8.15245115364226	2.41803796498463	0.135296883503222	0.687832563125035	1230	0.680199179646275	"Mixed"	0.649382716049383
"852"	1.49281888605617	7.49823316417561	2.41570931903992	0.135442175517169	0.687832563125035	852	0.680199179646275	"Activated B Cells"	0.921875
"151"	-2.92762445344156	8.87040121015369	2.41430780451184	0.135582380231377	0.687832563125035	151	0.680199179646275	"CD8 Naive"	0.943562610229277
"619"	-2.7358695941178	8.60679453005365	2.40549668231135	0.136259627444683	0.690216195031817	619	0.682164769307132	"CD4 Activated"	0.92436974789916
"486"	-1.54359659265232	8.5677837303388	2.39523322457856	0.136692135740266	0.690383257861841	486	0.682164769307132	"Mixed"	0.638009049773756
"1442"	1.25374268372374	7.66090275628634	2.39263180847404	0.136894282528457	0.690383257861841	1442	0.682164769307132	"Mixed"	0.666666666666667
"1536"	1.46050949920087	7.62235253351929	2.39442436808738	0.137094248500259	0.690383257861841	1536	0.682164769307132	"CD4 Activated"	0.927230046948357
"1893"	1.50312531022443	8.53201150512063	2.3907024958708	0.137122395867391	0.690383257861841	1893	0.682164769307132	"CD8 Activated"	0.745042492917847
"477"	-2.04546290369757	9.55034413012594	2.38268235090822	0.13788343425927	0.693166267696148	477	0.684243831609569	"CD4 Naive"	0.8779296875
"757"	-1.60643271306654	8.7823611681019	2.3745280235742	0.138311005648132	0.694267008743566	757	0.684940805640574	"Mixed"	0.488372093023256
"697"	1.63663706194359	7.19377944384087	2.37435480161068	0.138685955085134	0.695034816276038	697	0.686048544940323	"CD14 Monocytes"	0.816816816816817
"1540"	1.62865235818065	8.37721903017319	2.37187145964264	0.138881656497466	0.695034816276038	1540	0.686048544940323	"Mixed"	0.460587326120556
"1813"	1.78620367545447	8.26458617533057	2.36809878875329	0.139179598160372	0.695480034050628	1813	0.686583889906297	"CD8 Activated"	0.932562620423892
"1346"	-1.57861675104252	8.50345886891084	2.35031470836726	0.140233356255573	0.699576404205249	1346	0.687967402891133	"CD4 Activated"	0.898161244695898
"1641"	-1.85026525921963	8.71399478154883	2.34858865680548	0.140670035258004	0.699576404205249	1641	0.687967402891133	"Mixed"	0.49512987012987
"2019"	1.71783685002201	8.66090250225617	2.34933910276836	0.140672551156592	0.699576404205249	2019	0.687967402891133	"CD8 Activated"	0.98676293622142
"775"	1.56469043513367	9.04005252063679	2.3428325352387	0.140911710426949	0.699576404205249	775	0.687967402891133	"CD8 Activated"	0.984317343173432
"2910"	1.6188383858566	7.64846735822846	2.34097751517835	0.141344178461914	0.699576404205249	2910	0.687967402891133	"CD4 Activated"	0.944444444444444
"1096"	-1.62968546405305	7.63211009187082	2.33726817996972	0.141580739029237	0.699576404205249	1096	0.687967402891133	"Mixed"	0.436781609195402
"2268"	-1.93390772875827	8.03223460440834	2.33292452636692	0.141994660303658	0.699576404205249	2268	0.687967402891133	"Mixed"	0.468493150684932
